"Week of the month (first week, second, third, fourth or fifth week",Day of the week (Monday to Friday),Non-urgent order,Urgent order,Order type A,Order type B,Order type C,Fiscal sector orders,Orders from the traffic controller sector,Banking orders (1),Banking orders (2),Banking orders (3),Target (Total orders)
3.0175367156336987,4.033333333338282,172.55493333333342,118.92085000582244,52.11221666666705,109.22985000001913,139.53125000000517,77.39613400613874,44504.35,46640.833333333336,79401.48333342263,23114.633333333462,300.8733166666679
3.0188473468293937,4.033333333367251,172.55493333518555,118.92085828307313,52.11221666862408,109.22985005183448,139.5312500521653,77.39613735448131,44504.35000002513,46640.833333336515,79401.48391282443,23114.6333333699,300.87331668898236
3.137930886718374,4.033405062937745,172.55808094921167,118.97722568393628,52.113480915175934,109.23822600055404,139.54108881442522,77.59020576448097,44504.53349921725,46641.10523007766,79421.54547151561,23114.89907954104,300.8840597906348
3.055557639780319,4.033333415502425,172.55495519605054,118.92397491681665,52.11222782421264,109.22996721625901,139.53137200236566,77.39762422068937,44504.35028506098,46640.83369052694,79401.98870095614,23114.63369888241,300.8734364138012
3.055854967895487,4.033336508786254,173.93260285136128,124.64244477876628,52.345862466718806,110.54178216180847,141.98830890597498,77.40932510605259,44506.498477482055,46680.93254486411,84970.08554889577,23116.1548869048,305.26929610431125
3.052083072367513,4.0333355325374525,172.55494590292923,118.92253868092543,52.112228339942504,109.22996236193549,139.53131404945347,77.4073098028737,44504.35043466607,46640.83420761632,79401.71570834384,23114.635413172684,300.87338023264243
3.0597998574530725,4.033335997858717,172.5549424281438,118.9218848980169,52.112225142570374,109.22994331095511,139.5313013517534,77.40903797365145,44504.350526491966,46640.83393016605,79401.68446243371,23114.63516173216,300.8733634476154
3.117156347976376,4.033381537435213,172.55950199610714,119.01135430012954,52.11412378204212,109.24142756803275,139.5457244364099,77.5266543249652,44504.578566755095,46641.05706739765,79430.65920752913,23114.88609769005,300.8907594769851
3.1338029205691527,4.033352497467485,172.55899788566177,119.0032006757406,52.11382388233214,109.24002280356393,139.5415119812177,77.45858311890223,44504.42373377062,46641.157999651135,79429.75775570012,23114.7513222721,300.88910261415356
3.0511801099221447,4.0333397875435715,235.4287646823243,145.25716868718288,65.60623006754784,151.80027714723502,179.03605718760474,77.41385017569354,44828.897222738626,52230.03036349853,119032.26540170686,23188.43819290463,386.094660714838
3.025373593612234,4.033333763982639,242.06046446031047,146.09129589808768,70.94073555661916,159.9698106963883,180.9739938308511,77.39738874722994,56157.51375200365,91832.13353552618,119905.77783291186,30406.88888562926,390.4750690142246
3.050083219354625,4.033339345151023,172.61241806774,119.95327935634141,52.12674772506652,109.34956149501859,139.7248818629404,77.41770435105359,44504.98109689546,46642.625193976346,79834.03705368626,23115.003629017294,301.1582702033079
3.0567461450628852,4.0333357393983595,172.55495446403694,118.92360037366736,52.11223301701613,109.23001358406374,139.53138529190278,77.40651869473109,44504.35081270457,46640.83485581263,79401.92614124242,23114.63617124423,300.87342993096445
3.0787785204329454,4.03333648968943,173.73246984087316,122.98136358731368,52.27983041713515,110.56993471436999,141.46481239776648,77.40756393477926,44506.72898503147,46663.65512821518,84102.2058683812,23115.576576817683,304.60989583403875
3.0218803064734536,4.0333333365042,172.55493334014378,118.92087199697393,52.112216675062086,109.22985017813595,139.53125016524584,77.39623627627573,44504.35000032192,46640.83333349977,79401.48422861485,23114.633334761627,300.8733167306379
3.1270930256922784,4.033356028004809,172.62520087016208,119.6981121428724,52.130303720478985,109.32752315499044,139.6935199679117,77.45348261745269,44505.071877992894,46644.53685659353,79764.62305843308,23115.28027591695,301.10268490895317
3.0615197820539914,4.033337397144597,172.55503916078186,118.92877982548899,52.11229887878821,109.23036190873817,139.53173504452454,77.4120716879465,44504.35534906528,46640.83752269804,79403.4988958044,23114.641771706432,300.87380903164126
3.051266554398731,4.033336228175831,172.55558859934737,118.94978483942639,52.112531522664916,109.23256315297776,139.53413120003447,77.4127133717883,44504.358466172576,46640.876269878405,79408.98544384635,23114.65188019327,300.87646556282704
3.057824640089128,4.033342556273277,238.4208805240475,145.6007339095477,67.72963683177719,155.23634463010845,179.7275773373127,77.41606432589003,45204.794069455245,60536.53090016522,119376.39282026043,23235.186158047243,388.11072607174594
3.0309494026529564,4.033333387068211,172.5549333537912,118.92087169985295,52.112216698540415,109.22985043302998,139.53125026262555,77.39696028587089,44504.3500011195,46640.83333466844,79401.484671593,23114.633345961403,300.8733168016285
3.096158378513637,4.0333900017739275,184.62038744978832,135.64394359816635,53.910945635398676,117.58752001413653,154.78550208753276,77.50798368971327,44620.35656797878,46976.67828581574,101073.2925898697,23143.576231241914,329.4028276815622
3.0370330646352683,4.033333415142115,172.5549333511957,118.92087022691291,52.11221669478989,109.22985039613717,139.53125023836145,77.39711589971529,44504.35000176291,46640.83333441358,79401.48467692827,23114.63334754882,300.87331676544267
3.0724208274538514,4.033375511372993,187.51791954814277,136.80954798235663,54.68155754973738,121.6398763219496,156.55312769221507,77.45746356362149,44570.7386791527,47364.772317109084,103631.55909278207,23138.432133989965,336.9152374748592
3.233472910123976,4.034732127271466,175.18600368356817,123.83532983911094,52.711580117168836,111.8431933031481,142.68470783771832,78.46413138304528,44553.9673605775,46958.461234072514,84322.42997328792,23160.881672219308,306.9476607938671
3.1181425190216028,4.033415096997415,172.55511727268754,118.92936692128984,52.11236324133656,109.23082891235339,139.53197934023905,77.53995128159063,44504.37434410417,46640.86026209212,79403.60049580349,23114.701035198814,300.87396339880047
3.0724589319919033,4.033348806735611,172.5571106030434,118.98489335936918,52.11300755544461,109.23603125746587,139.540057589199,77.44711204404945,44504.43426549916,46640.93105936977,79420.48931543631,23114.722758472595,300.8838833539807
3.028205557101743,4.033333371655212,172.55493334836353,118.92087138238335,52.11221669236838,109.22985036984518,139.53125019291724,77.39659074696524,44504.35000100744,46640.83333388742,79401.48453510358,23114.633341146735,300.8733167623153
3.1053535700031145,4.033449775468542,206.48046555402277,139.74345061791496,57.6580926727062,130.99647298797626,167.42795924929422,77.56129981091684,44815.48906971897,48719.99548067527,111525.07530810291,23201.559479419255,359.720115925487
3.064593095976413,4.033350339551849,215.08524548027296,142.1686057473675,59.96833930822816,135.25983795532755,170.27880445964837,77.42967568893941,44630.76478029926,48469.51798925374,115475.82417360583,23150.674310459355,366.9780761826842
3.020863907443987,4.033333333799661,172.55493333334064,118.92085009832007,52.11221666668843,109.22985000061334,139.53125000023505,77.39614850710403,44504.350000000864,46640.83333333351,79401.48333627664,23114.633333347567,300.8733166667293
3.110837518951422,4.033370875440753,172.55498194651938,118.92345721594538,52.11225395976653,109.23014059719519,139.5314742703399,77.49085913697475,44504.3571714839,46640.8389023468,79402.17096453496,23114.656859609422,300.8735040692885
3.0715624675690996,4.033333933636556,172.55493707627372,118.92147406403437,52.11221983246222,109.22988308961148,139.5312725350601,77.39989787107521,44504.350160556285,46640.83349722006,79401.60196161392,23114.633709802678,300.87333795461086
3.11244533176722,4.033392553045384,172.57220524454382,119.10522310168574,52.118587818720414,109.27807786818003,139.57239132415145,77.50169086606927,44504.83005782984,46641.86987994418,79501.66828511906,23115.148810876144,300.93636746901524
3.0237950254801276,4.033333337891003,172.55493333424263,118.92085361616839,52.11221666839841,109.22985003802097,139.53125001726684,77.39625589428984,44504.350000063445,46640.8333333577,79401.48346502316,23114.63333391321,300.8733166743057
3.045385992040099,4.03333439154906,172.55493791641118,118.92160563473202,52.112220328254296,109.22988655350817,139.53128498495093,77.40404037094692,44504.35040811219,46640.83352344962,79401.62304355479,23114.63434997494,300.8733408103312
3.1174631711807455,4.033472969260806,172.55668383582332,118.95893311083171,52.1131764623578,109.23631285917799,139.53722599803396,77.67154521338647,44504.48925841016,46641.08291084711,79413.43640483748,23114.928997179708,300.8798286351819
3.0806379101267596,4.033343725427541,172.55505426536934,118.92763528964747,52.112302593473274,109.230460123552,139.53182407630544,77.44665003439732,44504.36026385034,46640.83875154834,79403.02406450747,23114.651030974303,300.8738082448304
3.1019247824846716,4.033349620945711,173.19421188447953,122.77507116693803,52.25422042136631,109.86579870483123,140.77755047174477,77.44175019832403,44508.719020068966,46659.259724724565,82600.93763190195,23116.659612274914,302.76358038459426
3.0909296268043183,4.033395435782326,240.55560501680208,145.70356330239883,69.5914574505756,157.5120289384908,180.32427919725572,77.47213908579094,46976.13291451308,75877.3677743102,119590.02269878962,23601.348220635165,389.30250278799616
3.042302908396872,4.033334089381244,172.55495156916254,118.9234826461828,52.112228116944436,109.2299758169372,139.53137903600862,77.40128593788245,44504.350532004566,46640.83437453286,79401.91937097903,23114.634782876692,300.8734129605724
3.068022389772248,4.03333761766772,172.556091745825,118.96292849186088,52.11272823994022,109.2337817358557,139.5354213608234,77.41651302624241,44504.365117830275,46640.922376730625,79413.23534648556,23114.664526318382,300.8782695311769
3.044888755998111,4.033333644477168,173.638306728051,124.8860228545466,52.25609543878841,110.17913217555581,141.45013621982693,77.3985728176891,44505.00114571279,46649.85600429854,84653.34419300787,23115.010358661788,304.7508214947324
3.086953725368371,4.033365660127263,178.96766079789262,132.1895074466985,53.1840003663514,113.64929293273018,148.9666782871763,77.48459602585393,44538.65478624265,46816.49447888829,93680.41368665008,23128.570334123673,319.21773776878615
3.032746391270104,4.033333373212271,172.55493373499007,118.92123578821153,52.11221709323595,109.2298547277241,139.53125529291864,77.39685051620668,44504.350031364884,46640.83334023007,79401.51339330216,23114.633373735134,300.87331991460036
3.0620441373698646,4.033340400765303,214.72520126814663,143.3836214897316,58.88062658413806,135.15227739636532,171.87027702354462,77.41122392164803,44589.16522771788,48609.7061609069,115178.49460745326,23139.942691491888,371.3515896411984
3.0985111737355857,4.033373992773237,172.5567274705835,118.96088171458672,52.11312622807849,109.23532485251336,139.53662058106443,77.52404509428484,44504.42017393369,46641.01313989607,79414.33413508827,23114.783172143965,300.8794459636224
3.0382400060568275,4.033333381314459,172.55493385399885,118.92122816562963,52.11221716983384,109.22985506327294,139.5312555783523,77.39678348195696,44504.35001780425,46640.83335230627,79401.51265429081,23114.633379786326,300.87332013695664
3.0275527183749897,4.033333386443093,172.5549582358259,118.9267651233606,52.1122302959109,109.23000577211852,139.53141185006737,77.39675566089994,44504.35013998466,46640.83396042009,79402.23054220446,23114.63364825504,300.87349087484506
3.04600760754156,4.033337140227992,237.5977506918069,145.64177238270813,66.97194835833534,154.16375438963928,179.65493148388828,77.4061116727874,44999.751329078375,55262.32713477941,119302.51672226872,23194.669554083932,388.11853417194385
3.112600940422238,4.03343260184588,172.55613169008498,118.94257721971154,52.112919874923115,109.23530159709732,139.53445632055931,77.58395456225234,44504.4220229923,46640.9855186571,79409.71221431854,23114.827409825648,300.87759680405054
3.0666306809836117,4.033350209318877,172.58759686624825,119.39321032644851,52.12153634650773,109.30695948671067,139.62830611896908,77.43925616744926,44504.74034254845,46642.188387505485,79614.26748822132,23115.04622190197,300.99633710596953
3.0692036017946482,4.03334512503135,172.5666245548217,119.09001313659498,52.116146497837164,109.2648576245393,139.56220655691374,77.42730783315739,44504.47210065992,46641.50550279562,79477.99851478604,23114.819720450163,300.92226133006307
3.0793921190796665,4.033339092446072,172.7395409305479,120.535553283363,52.15260555415823,109.5373120980461,139.9201391116999,77.41605319183574,44505.22754912934,46645.175609621765,80331.3635592656,23115.086649131874,301.60745466208914
3.0594362499853665,4.033336937718659,172.5555166617756,118.94954896613568,52.11247575972885,109.23203573369113,139.53433071109484,77.41738906666095,44504.37867401516,46640.84968729416,79409.4049736933,23114.655049998786,300.8762962932825
3.078350190654492,4.033339372226849,172.58409323000106,119.19125357156952,52.11900320883447,109.28233840216986,139.60085938534792,77.4169913685548,44504.5807329337,46641.8121253462,79592.72353712429,23114.846498795832,300.97557171141847
3.0218517429955454,4.033333333686465,172.55493333334434,118.92085021963261,52.112216666697066,109.22985000075326,139.53125000043272,77.39615604920955,44504.35000000247,46640.83333333342,79401.48333822211,23114.633333349244,300.87331666679444
3.0848053706887604,4.033430470141048,201.76405084701952,139.59487482603612,56.98907491032411,130.59863441394043,164.74100875582462,77.52102733540849,44625.17299080561,48736.437044346734,109039.03596936107,23174.787870545355,355.0273996402785
